GRANDTOTAL_NEW,gtotal_lag_15,gtotal_lag_10,gtotal_lag_5,gtotal_lag_3,gtotal_lag_2,gtotal_roll_mean_15,gtotal_roll_mean_10,gtotal_roll_mean_5,gtotal_roll_mean_3,gtotal_roll_mean_2,sales_ewm_alpha_075_lag_15,sales_ewm_alpha_075_lag_10,sales_ewm_alpha_075_lag_5,sales_ewm_alpha_075_lag_3,sales_ewm_alpha_075_lag_2,sales_ewm_alpha_065_lag_15,sales_ewm_alpha_065_lag_10,sales_ewm_alpha_065_lag_5,sales_ewm_alpha_065_lag_3,sales_ewm_alpha_065_lag_2,sales_ewm_alpha_055_lag_15,sales_ewm_alpha_055_lag_10,sales_ewm_alpha_055_lag_5,sales_ewm_alpha_055_lag_3,sales_ewm_alpha_055_lag_2,sales_ewm_alpha_045_lag_15,sales_ewm_alpha_045_lag_10,sales_ewm_alpha_045_lag_5,sales_ewm_alpha_045_lag_3,sales_ewm_alpha_045_lag_2,sales_ewm_alpha_035_lag_15,sales_ewm_alpha_035_lag_10,sales_ewm_alpha_035_lag_5,sales_ewm_alpha_035_lag_3,sales_ewm_alpha_035_lag_2,COUNTRY_BE,COUNTRY_CN,COUNTRY_CZ,COUNTRY_D,COUNTRY_TH,COUNTRY_UK,COUNTRY_USA,year_2018,year_2019,year_2020,year_2021,year_2022,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
5.707110264748875,6928.2821269222495,5559.096626335789,211286.20447054473,41485.33016767105,1338.3756839440607,46874.581435101056,67475.44933397775,41454.26428594492,14074.515068794219,6736.949939287586,6303.4471755799495,26296.079549955317,177247.78518922083,44306.60085204395,12079.025213010987,7195.234266200183,31493.638903063333,161295.04169781372,49289.79793161292,18120.15427606452,9662.976996751333,34720.3394149176,144009.23068607878,54770.020060518254,25381.584027233213,14448.693172131312,36014.912500582854,125485.97411148192,59419.10801531057,33281.93440842081,21827.598679872113,35913.487829112746,105870.42697153114,61815.76071910268,40648.01946741675,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8.602453035367061,2528.0611161082056,4889.323968626245,11275.736014348557,1337.9922425900695,12137.192327408138,49897.88740932618,64009.98130417044,13649.102852400802,6478.936568878698,6215.990816315001,3469.986793894987,10240.39488748883,52769.9034081758,12079.025213010987,12121.651303252747,4159.906993170064,14200.298616072163,63783.494090322645,18120.15427606452,14230.36299662258,5737.3646485381,18312.827736712923,71006.65569004056,25381.584027233213,18096.43581225495,9083.256244672222,22008.026875320567,74092.06002783742,33281.93440842081,23766.20092463145,15071.864141916876,25054.74208892329,72762.82418323487,40648.01946741675,30668.763653820894,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7.893012215321015,18242.39483459505,25282.34824321339,41485.18056426202,12137.962104235798,301.00955721628316,52209.15789972093,51960.67984838733,9622.562538555212,4547.099395746281,2867.9933896929974,14551.21573015084,21521.958190854646,44306.60085204395,12121.651303252747,3255.412825813187,13315.190608396337,21403.716055410037,49289.79793161292,14230.36299662258,5175.627048817902,12616.541381738682,22146.13609210794,54770.020060518254,18096.43581225495,8308.396115514726,13206.022353575978,23481.530462815772,59419.10801531057,23766.20092463145,13206.410508547297,16182.447240361947,25134.45010999194,61815.76071910268,30668.763653820894,20039.696374983585,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9.418077736947135,32446.14520610125,28948.474093048073,1337.4688487414987,301.4508618883203,5441.692078702944,51749.675321608,38572.45443331299,4452.1239597258,3466.198000449699,4063.076175672753,27972.45393253771,27091.75204771366,12079.025213010987,3255.412825813187,4896.853206453297,25750.346712938717,26307.728119393516,18120.15427606452,5175.627048817902,5350.069467086266,23522.853621782408,25887.353741448576,25381.584027233213,8308.396115514726,6732.978251981627,21864.102294466786,25941.599254548677,33281.93440842081,13206.410508547297,9713.325779701012,21874.760706235265,26469.315071494762,40648.01946741675,20039.696374983585,14931.202643739332,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9.933148291329537,108683.25723958487,91155.69371407083,12136.533624057089,5444.313221211392,2676.1036011620695,45169.32898536046,24855.912254997656,5194.03436604211,5778.8128189611,7493.74484177614,88506.11819982127,75139.10426324913,12121.651303252747,4896.853206453297,3232.3383016133243,79657.22543732382,68458.382259599,14230.36299662258,5350.069467086266,3612.899313480193,70361.48758870577,61784.49776795372,18096.43581225495,6732.978251981627,4502.4652133917325,60933.059091968826,55287.5793407942,23766.20092463145,9713.325779701012,6547.204178835557,52257.99666017345,49109.2657137546,30668.763653820894,14931.202643739332,10642.406718430568,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11.408307392668931,5561.61180614835,211280.5702840574,301.76505198500536,2677.6246232466087,12306.70642678836,39060.59108045313,13657.662097880464,7158.144484299981,11973.416880512721,16453.670645510618,26296.079549955317,177247.78518922083,3255.412825813187,3232.3383016133243,10039.008467663796,31493.638903063333,161295.04169781372,5175.627048817902,3612.899313480193,9264.648799677138,34720.3394149176,144009.23068607878,8308.396115514726,4502.4652133917325,8795.453533683956,36014.912500582854,125485.97411148192,13206.410508547297,6547.204178835557,9139.516633715837,35913.487829112746,105870.42697153114,20039.696374983585,10642.406718430568,11225.328850034753,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8.69492757654045,4885.997732293689,11276.508332833931,5444.106886400036,12308.445901796586,20602.17894580041,34766.36572963193,10224.064922855117,19889.09761234798,35895.60117808288,55333.69560407342,10240.39488748883,52769.9034081758,4896.853206453297,10039.008467663796,17960.57711691595,14200.298616072163,63783.494090322645,5350.069467086266,9264.648799677138,16633.342079886996,18312.827736712923,71006.65569004056,6732.978251981627,8795.453533683956,15288.559090157782,22008.026875320567,74092.06002783742,9713.325779701012,9139.516633715837,14297.229148543709,25054.74208892329,72762.82418323487,14931.202643739332,11225.328850034753,14506.848752522592,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7.631189152146955,25283.903781682206,41486.81780950286,2679.4376337147764,20599.916097878537,90066.07973830486,30607.900372854103,12935.721393302574,30576.626889379317,51673.37904344087,48019.41829828241,21521.958190854646,44306.60085204395,3232.3383016133243,17960.57711691595,72039.52781414673,21403.716055410037,49289.79793161292,3612.899313480193,16633.342079886996,64364.468791555824,22146.13609210794,54770.020060518254,4502.4652133917325,15288.559090157782,56416.06618284402,23481.530462815772,59419.10801531057,6547.204178835557,14297.229148543709,48393.10615264968,25134.45010999194,61815.76071910268,10642.406718430568,14506.848752522592,40952.49733876796,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10.923698524195519,28949.67701494474,1335.0415650293346,12308.7905500528,90068.61963744172,5974.296096879227,26178.237532282146,16532.079852469236,37526.4425373702,26017.815020780043,4017.5284401410263,27091.75204771366,12079.025213010987,10039.008467663796,72039.52781414673,22488.536953536684,26307.728119393516,18120.15427606452,9264.648799677138,64364.468791555824,26409.065077044535,25887.353741448576,25381.584027233213,8795.453533683956,56416.06618284402,28671.57678227981,25941.599254548677,33281.93440842081,9139.516633715837,48393.10615264968,29303.401383957327,26469.315071494762,40648.01946741675,11225.328850034753,40952.49733876796,28709.162270199173,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10.22958472526072,91155.26811622386,12137.40082678832,20603.763173884334,5972.69702218237,2058.564723614188,22998.60022885967,21542.784177059573,30915.698681665857,16392.708996256595,28769.6244526156,75139.10426324913,12121.651303252747,17960.57711691595,22488.536953536684,7167.509238384171,68458.382259599,14230.36299662258,16633.342079886996,26409.065077044535,10582.497776965585,61784.49776795372,18096.43581225495,15288.559090157782,28671.57678227981,14035.484552025915,55287.5793407942,23766.20092463145,14297.229148543709,29303.401383957327,17044.09576117653,49109.2657137546,30668.763653820894,14506.848752522592,28709.162270199173,19382.130475629467,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11.47365484273563,211285.63220683875,301.5276446073243,90066.95637629234,2060.5801277198143,55476.06453848952,20539.961924874795,27167.36818119355,27428.855103270813,35181.187614754555,41590.54860998297,177247.78518922083,3255.412825813187,72039.52781414673,7167.509238384171,43397.82567738492,161295.04169781372,5175.627048817902,64364.468791555824,10582.497776965585,39762.362807354984,144009.23068607878,8308.396115514726,56416.06618284402,14035.484552025915,36826.996851456846,125485.97411148192,13206.410508547297,48393.10615264968,17044.09576117653,34337.821689320415,105870.42697153114,20039.696374983585,40952.49733876796,19382.130475629467,32014.49404746063,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
12.073642645970654,11278.430454499947,5443.475184361727,5972.944286230115,55475.5930090557,27712.08541423895,20919.71103352757,31094.845315072103,36455.277582639515,51759.717946248384,61929.59976381467,52769.9034081758,4896.853206453297,22488.536953536684,43397.82567738492,31631.956419346232,63783.494090322645,5350.069467086266,26409.065077044535,39762.362807354984,31928.326982574243,71006.65569004056,6732.978251981627,28671.57678227981,36826.996851456846,31812.64858315558,74092.06002783742,9713.325779701012,29303.401383957327,34337.821689320415,31355.30192912623,72762.82418323487,14931.202643739332,28709.162270199173,32014.49404746063,30507.92113084941,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10.162324449304352,41488.1944564287,2677.355324919854,2057.38288017785,27712.449702702994,96148.94299040349,26956.163947450263,36716.981443968085,62622.64799556699,98798.48433222595,135667.15624395484,44306.60085204395,3232.3383016133243,7167.509238384171,31631.956419346232,80019.02459744138,49289.79793161292,3612.899313480193,10582.497776965585,31928.326982574243,73671.1452041585,54770.020060518254,4502.4652133917325,14035.484552025915,31812.64858315558,67197.11789033022,59419.10801531057,6547.204178835557,17044.09576117653,31355.30192912623,60512.03735658233,61815.76071910268,10642.406718430568,19382.130475629467,30507.92113084941,53481.9652982677,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10.722683643590731,1337.5264809174653,12309.895425040073,55473.64738259215,96148.91797326303,175193.5396057356,32927.63030299142,46204.52135307146,86181.16747959916,118109.51287770047,100551.09273463883,12079.025213010987,10039.008467663796,43397.82567738492,80019.02459744138,151398.64362587765,18120.15427606452,9264.648799677138,39762.362807354984,73671.1452041585,139659.6033011038,25381.584027233213,8795.453533683956,36826.996851456846,67197.11789033022,126594.22053342796,33281.93440842081,9139.516633715837,34337.821689320415,60512.03735658233,112117.95303203067,40648.01946741675,11225.328850034753,32014.49404746063,53481.9652982677,96080.42493291541,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.639607940509247,12137.497743982018,20602.06857306463,27712.16766211043,175193.06582866478,25904.88211270972,37441.68792636837,55116.35291851212,93639.90772313815,68094.057623585,35639.4964159666,12121.651303252747,17960.57711691595,31631.956419346232,151398.64362587765,57280.24840646941,14230.36299662258,16633.342079886996,31928.326982574243,139659.6033011038,65720.70365538633,18096.43581225495,15288.559090157782,31812.64858315558,126594.22053342796,71216.49674004258,23766.20092463145,14297.229148543709,31355.30192912623,112117.95303203067,73323.22666761687,30668.763653820894,14506.848752522592,30507.92113084941,96080.42493291541,71519.88370639503,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7.826443135456014,300.6147033157126,90066.85504095099,96147.64975181577,25906.789569621407,45370.32173340151,42036.17637068189,62577.77134313333,70040.5399652877,33005.409392896254,30368.81473192214,3255.412825813187,72039.52781414673,80019.02459744138,57280.24840646941,48349.44153986878,5175.627048817902,64364.468791555824,73671.1452041585,65720.70365538633,52494.37512586978,8308.396115514726,56416.06618284402,67197.11789033022,71216.49674004258,57002.30178773687,13206.410508547297,48393.10615264968,60512.03735658233,73323.22666761687,60745.402330140125,20039.696374983585,40952.49733876796,53481.9652982677,71519.88370639503,62368.30148034078,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.38153382196848,5441.3514506485935,5968.5302092945085,175190.288643704,45374.98899699479,15361.187215142592,46786.45777990595,67648.64007011802,44037.44035784958,19648.92546239977,8931.466967433198,4896.853206453297,22488.536953536684,151398.64362587765,48349.44153986878,23607.600384967194,5350.069467086266,26409.065077044535,139659.6033011038,52494.37512586978,28357.239294054423,6732.978251981627,28671.57678227981,126594.22053342796,57002.30178773687,34099.21180448159,9713.325779701012,29303.401383957327,112117.95303203067,60745.402330140125,40322.11528157708,14931.202643739332,28709.162270199173,96080.42493291541,62368.30148034078,45915.50796222151,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.85243908535751,2673.624919683475,2060.6084780097763,25906.922976240086,15360.738243936232,2504.2953445781536,49877.14040504737,63923.50659549634,19118.87193719738,6184.037058085737,3438.3716364615047,3232.3383016133243,7167.509238384171,57280.24840646941,23607.600384967194,7780.650096241799,3612.899313480193,10582.497776965585,65720.70365538633,28357.239294054423,11553.283752919046,4502.4652133917325,14035.484552025915,71216.49674004258,34099.21180448159,16722.395312016713,6547.204178835557,17044.09576117653,73323.22666761687,40322.11528157708,23304.413404867395,10642.406718430568,19382.130475629467,71519.88370639503,45915.50796222151,30721.830175443993,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.721954067582995,12305.353673513317,55473.656579671086,45374.38857680674,2504.7443669177374,4364.5205843683,52231.813897771244,52458.04273712239,10545.924370219382,3452.713276454724,3465.444332822558,10039.008467663796,43397.82567738492,48349.44153986878,7780.650096241799,5218.6875240604495,9264.648799677138,39762.362807354984,52494.37512586978,11553.283752919046,6880.704313521665,8795.453533683956,36826.996851456846,57002.30178773687,16722.395312016713,9925.66289040752,9139.516633715837,34337.821689320415,60745.402330140125,23304.413404867395,14781.542372677066,11225.328850034753,32014.49404746063,62368.30148034078,30721.830175443993,21496.8346140386,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.895556182209848,20601.512491758596,27709.294588107066,15361.899549216447,4362.28463985775,2572.3764944333784,51883.718774192996,39677.43522668805,6144.01927311154,6544.384801222848,9626.141323570007,17960.57711691595,31631.956419346232,23607.600384967194,5218.6875240604495,3232.9218810151124,16633.342079886996,31928.326982574243,28357.239294054423,6880.704313521665,4079.3965097325827,15288.559090157782,31812.64858315558,34099.21180448159,9925.66289040752,5880.598300683384,14297.229148543709,31355.30192912623,40322.11528157708,14781.542372677066,9286.798304972386,14506.848752522592,30507.92113084941,45915.50796222151,21496.8346140386,14872.792499125093,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.408624577183375,90066.6890880854,96147.93180244793,2504.0955976351693,2570.557982395661,16679.54160669393,46559.58098564835,26858.955197327952,8014.389478480908,13944.50102033738,18258.416516261612,72039.52781414673,80019.02459744138,7780.650096241799,3232.9218810151124,13317.335250891576,64364.468791555824,73671.1452041585,11553.283752919046,4079.3965097325827,12269.01292162583,56416.06618284402,67197.11789033022,16722.395312016713,5880.598300683384,11819.612741108578,48393.10615264968,60512.03735658233,23304.413404867395,9286.798304972386,12613.201936117492,40952.49733876796,53481.9652982677,30721.830175443993,14872.792499125093,15504.897355395617,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.499701092791689,5971.528580653295,175189.47575186292,4367.114884564699,16679.092185713103,19843.18478684882,44576.07802561575,21101.01958065944,38235.39079350932,75317.49689410541,132372.15988659038,22488.536953536684,151398.64362587765,5218.6875240604495,13317.335250891576,18210.083812722893,26409.065077044535,139659.6033011038,6880.704313521665,12269.01292162583,17190.80452256904,28671.57678227981,126594.22053342796,9925.66289040752,11819.612741108578,16231.375733498862,29303.401383957327,112117.95303203067,14781.542372677066,12613.201936117492,15865.711064864621,28709.162270199173,96080.42493291541,21496.8346140386,15504.897355395617,17022.533281007152,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7.974350852259294,2059.52175089743,25906.507940274274,2572.224658336441,19841.154279199665,244904.7245634301,42657.54663864072,25487.330471350157,65575.98777712137,128642.0634655905,124905.65904470356,7167.509238384171,57280.24840646941,3232.9218810151124,18210.083812722893,188230.3222046154,10582.497776965585,65720.70365538633,4079.3965097325827,17190.80452256904,165204.20933414254,14035.484552025915,71216.49674004258,5880.598300683384,16231.375733498862,142001.17333112657,17044.09576117653,73323.22666761687,9286.798304972386,15865.711064864621,118932.82183653631,19382.130475629467,71519.88370639503,14872.792499125093,17022.533281007152,96780.95388332415,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5.602118820879701,55476.486774947494,45371.22741796032,16677.493955264206,244900.78126023867,4911.935503257856,40402.38672369467,33776.14035121437,89310.74361791837,64407.10263016501,3907.5801460005828,43397.82567738492,48349.44153986878,13317.335250891576,188230.3222046154,50741.80555115385,39762.362807354984,52494.37512586978,12269.01292162583,165204.20933414254,61014.46826694988,36826.996851456846,57002.30178773687,11819.612741108578,142001.17333112657,66602.29299900695,34337.821689320415,60745.402330140125,12613.201936117492,118932.82183653631,67623.58701009497,32014.49404746063,62368.30148034078,15504.897355395617,96780.95388332415,64626.92502416071,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
10.747556924476267,27709.982398024178,15358.183909590047,19841.816486335767,4913.744574219603,2905.098263112331,38099.299063058425,42783.48849077078,58944.00560935928,2744.2813280192163,1585.6715738606442,31631.956419346232,23607.600384967194,18210.083812722893,50741.80555115385,14863.804772597226,31928.326982574243,28357.239294054423,17190.80452256904,61014.46826694988,23242.970160266716,31812.64858315558,34099.21180448159,16231.375733498862,66602.29299900695,31568.490998412883,31355.30192912623,40322.11528157708,15865.711064864621,67623.58701009497,38499.98488643749,30507.92113084941,45915.50796222151,17022.533281007152,64626.92502416071,43024.06617861522,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9.828834046990735,96147.44552519622,2501.970848044533,244903.20769607244,2903.232083710105,272.6177440025326,37255.9393884406,52481.40126078095,34497.329501576314,12493.330489721584,23391.82695843847,80019.02459744138,7780.650096241799,188230.3222046154,14863.804772597226,3918.4511931493066,73671.1452041585,11553.283752919046,165204.20933414254,23242.970160266716,8310.53955609335,67197.11789033022,16722.395312016713,142001.17333112657,31568.490998412883,14354.320949285795,60512.03735658233,23304.413404867395,118932.82183653631,38499.98488643749,21296.49168754062,53481.9652982677,30721.830175443993,96780.95388332415,43024.06617861522,28060.143016099897,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
12.643492696728881,175192.12126066958,4368.171518821457,4911.029353712082,269.85654671204895,46515.024062701064,37055.70304043437,53250.26117812648,13679.332195392893,27964.912604458204,32538.789829140896,151398.64362587765,5218.6875240604495,50741.80555115385,3918.4511931493066,35866.04791140996,139659.6033011038,6880.704313521665,61014.46826694988,8310.53955609335,33143.59927600562,126594.22053342796,9925.66289040752,66602.29299900695,14354.320949285795,32042.830176801872,112117.95303203067,14781.542372677066,67623.58701009497,21296.49168754062,32644.931496020916,96080.42493291541,21496.8346140386,64626.92502416071,28060.143016099897,34519.42934658883,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
12.547559470021548,25905.746859506005,2570.16119977437,2906.942767868282,46516.06057663481,18560.000932251958,42673.60254409544,50725.18503188036,54428.55341730937,98341.62573194008,164150.3832154697,57280.24840646941,3232.9218810151124,14863.804772597226,35866.04791140996,22886.73697785249,65720.70365538633,4079.3965097325827,23242.970160266716,33143.59927600562,23664.454746601965,71216.49674004258,5880.598300683384,31568.490998412883,32042.830176801872,24627.438579560843,73323.22666761687,9286.798304972386,38499.98488643749,32644.931496020916,26306.847322811504,71519.88370639503,14872.792499125093,43024.06617861522,34519.42934658883,28933.734075282744,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
10.13410288890123,45373.21285249858,16678.24534673195,266.97423155582845,18561.045467817705,309741.40627564926,54813.39810920986,59857.25652560286,116653.98671044216,229862.0131964391,295572.86879254185,48349.44153986878,13317.335250891576,3918.4511931493066,22886.73697785249,238026.90571318314,52494.37512586978,12269.01292162583,8310.53955609335,23664.454746601965,209613.75110086807,57002.30178773687,11819.612741108578,14354.320949285795,24627.438579560843,181439.5097711971,60745.402330140125,12613.201936117492,21296.49168754062,26306.847322811504,153851.89890877833,62368.30148034078,15504.897355395617,28060.143016099897,28933.734075282744,127216.03050100312,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
10.672526058772057,15360.719856285958,19842.495062819347,46516.79876076537,309737.96589982265,281405.8871115497,60092.582970636024,75370.18584221069,177875.60653688747,224435.66844839617,153295.4341562303,23607.600384967194,18210.083812722893,35866.04791140996,238026.90571318314,270561.6846395814,28357.239294054423,17190.80452256904,33143.59927600562,209613.75110086807,256279.11000175137,34099.21180448159,16231.375733498862,32042.830176801872,181439.5097711971,236421.41541864816,40322.11528157708,15865.711064864621,32644.931496020916,153851.89890877833,211251.5193265994,45915.50796222151,17022.533281007152,34519.42934658883,127216.03050100312,181182.7336575853,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8.651801004492338,2506.2534973323786,244903.91929631028,18562.04327481802,281405.6342317809,25185.66290240307,66602.93400400206,91112.23595118329,175085.2312761479,93733.83497918252,34167.02630838039,7780.650096241799,188230.3222046154,22886.73697785249,270561.6846395814,86530.29181906051,11553.283752919046,165204.20933414254,23664.454746601965,256279.11000175137,106068.9097385561,16722.395312016713,142001.17333112657,24627.438579560843,236421.41541864816,120242.20875511278,23304.413404867395,118932.82183653631,26306.847322811504,211251.5193265994,127522.25802512879,30721.830175443993,96780.95388332415,28933.734075282744,181182.7336575853,126584.04985170756,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4.42484663185681,4363.260732575437,4909.837298375196,309739.5826354404,25190.097018724802,43153.20796257434,73347.76882364215,110524.14133544684,115570.22421705826,29305.973126149293,24434.888104754325,5218.6875240604495,50741.80555115385,238026.90571318314,86530.29181906051,53997.182704765124,6880.704313521665,61014.46826694988,209613.75110086807,106068.9097385561,65173.44685849463,9925.66289040752,66602.29299900695,181439.5097711971,120242.20875511278,77843.04108980074,14781.542372677066,67623.58701009497,153851.89890877833,127522.25802512879,89556.00776382083,21496.8346140386,64626.92502416071,127216.03050100312,126584.04985170756,97383.11695360992,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8.394736250059962,2570.745034730678,2908.6127398710287,281406.7307436001,43154.37712131464,5719.074409632202,80129.35985008227,121915.49959248671,52526.868084863825,13669.20953150423,2900.571642107641,3232.9218810151124,14863.804772597226,270561.6846395814,53997.182704765124,17788.87567619128,4079.3965097325827,23242.970160266716,256279.11000175137,65173.44685849463,26528.34240047312,5880.598300683384,31568.490998412883,236421.41541864816,77843.04108980074,38175.06049041033,9286.798304972386,38499.98488643749,211251.5193265994,89556.00776382083,51829.55227010146,14872.792499125093,43024.06617861522,181182.7336575853,97383.11695360992,65300.83001984646,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5.017279836814924,16678.317497850705,266.4315547760728,25186.378066408917,5719.899214174345,84.38268762635859,85593.59510969519,109909.37250039027,14806.49400195336,2577.4207781217847,2250.617835663965,13317.335250891576,3918.4511931493066,86530.29181906051,17788.87567619128,4509.09391904782,12269.01292162583,8310.53955609335,106068.9097385561,26528.34240047312,9338.54484016559,11819.612741108578,14354.320949285795,120242.20875511278,38175.06049041033,17224.15222068465,12613.201936117492,21296.49168754062,127522.25802512879,51829.55227010146,28543.378748555806,15504.897355395617,28060.143016099897,126584.04985170756,65300.83001984646,42474.414512900206,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5.017279836814924,19838.598743517814,46516.09312497241,43154.6549129426,80.89752006489375,4424.086969345848,90520.34527044873,85793.91646730358,7092.198985909814,2268.621455919773,2287.1618010948237,18210.083812722893,35866.04791140996,53997.182704765124,4509.09391904782,4444.313479761955,17190.80452256904,33143.59927600562,65173.44685849463,9338.54484016559,6143.258694057956,16231.375733498862,32042.830176801872,77843.04108980074,17224.15222068465,10183.364499308092,15865.711064864621,32644.931496020916,89556.00776382083,28543.378748555806,17689.082311705693,17022.533281007152,34519.42934658883,97383.11695360992,42474.414512900206,29156.321433385143,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
11.065755633855224,244903.2843089174,18560.25365601882,5717.297503330705,4422.10738143006,149.69762824956825,86027.17171784685,59886.229198353496,2176.668539758355,1216.5058467684369,148.13267483238116,188230.3222046154,22886.73697785249,17788.87567619128,4444.313479761955,1223.5783699404888,165204.20933414254,23664.454746601965,26528.34240047312,6143.258694057956,2247.640542920284,142001.17333112657,24627.438579560843,38175.06049041033,10183.364499308092,4665.014024688641,118932.82183653631,26306.847322811504,51829.55227010146,17689.082311705693,9796.49527143813,96780.95388332415,28933.734075282744,65300.83001984646,29156.321433385143,19004.108931700346,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
10.34629259984027,4910.119005103105,309741.18818776566,82.39114845140313,148.61370904451928,150.73857887737407,74054.12027383338,34604.979007430265,8181.207286454726,16097.948005511771,32044.663378468027,50741.80555115385,238026.90571318314,4509.09391904782,1223.5783699404888,418.3945924851222,61014.46826694988,209613.75110086807,9338.54484016559,2247.640542920284,884.1741900220993,66602.29299900695,181439.5097711971,17224.15222068465,4665.014024688641,2181.7563111098884,67623.58701009497,153851.89890877833,28543.378748555806,9796.49527143813,5455.5723992909725,64626.92502416071,127216.03050100312,42474.414512900206,19004.108931700346,12405.170805605228,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
12.243190063678252,2905.591831761308,281405.20063305204,4421.482148747932,152.05279804246075,63943.660907103134,65603.22718927421,17558.58755418868,18245.456601607475,39793.408811407295,47541.96931023195,14863.804772597226,270561.6846395814,4444.313479761955,418.3945924851222,48061.4963762937,23242.970160266716,256279.11000175137,6143.258694057956,884.1741900220993,41872.105664257164,31568.490998412883,236421.41541864816,10183.364499308092,2181.7563111098884,36150.18200732589,38499.98488643749,211251.5193265994,17689.082311705693,5455.5723992909725,31774.70345651348,43024.06617861522,181182.7336575853,29156.321433385143,12405.170805605228,30443.246630123853,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9.071369066964914,267.6635722825662,25186.23401122842,150.4091580260875,63945.994069442204,31140.691794200215,59122.847293567924,16934.372549345335,51345.20171943538,83445.76903891264,119349.60731759334,3918.4511931493066,86530.29181906051,1223.5783699404888,48061.4963762937,35370.65534407343,8310.53955609335,106068.9097385561,2247.640542920284,41872.105664257164,34896.48073249,14354.320949285795,120242.20875511278,4665.014024688641,36150.18200732589,33394.78815329666,21296.49168754062,127522.25802512879,9796.49527143813,31774.70345651348,31489.255651082418,28060.143016099897,126584.04985170756,19004.108931700346,30443.246630123853,30687.241559580507,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
